MSG:1005,0,1,"MakeMKV v1.17.6 win(x86-release) started","%1 started","MakeMKV v1.17.6 win(x86-release)"
MSG:1004,131072,1,"Debug logging enabled, log will be saved as file://C:\\Users\\lufoust/MakeMKV_log_1.txt","Debug logging enabled, log will be saved as %1","file://C:\\Users\\lufoust/MakeMKV_log_1.txt"
MSG:1011,0,1,"You are running a 32-bit (x86) version of a program. Eventually this will be deprecated in upcoming versions, please upgrade to a processor manufactured during last 10 years...","%1","You are running a 32-bit (x86) version of a program. Eventually this will be deprecated in upcoming versions, please upgrade to a processor manufactured during last 10 years..."
DRV:0,2,999,12,"BD-RE PIONEER BD-RW   BDR-S13U 1.03 CGDL300807UC","M3GAN","E:"
SINFO:119,8,29,0,"English"
SINFO:119,8,30,0,"PGS English  (forced only)"
SINFO:119,8,31,6121,"<b>Track information</b><br>"
SINFO:119,8,33,0,"90"
SINFO:119,8,38,0,"d"
SINFO:119,8,39,0,"Default"
SINFO:119,8,42,5088,"( Lossless conversion )"
SINFO:119,9,1,6203,"Subtitles"
SINFO:119,9,3,0,"spa"
SINFO:119,9,4,0,"Spanish"
SINFO:119,9,5,0,"S_HDMV/PGS"
SINFO:119,9,6,0,"PGS"
SINFO:119,9,7,0,"HDMV PGS Subtitles"
SINFO:119,9,22,0,"0"
SINFO:119,9,28,0,"eng"
SINFO:119,9,29,0,"English"
SINFO:119,9,30,0,"PGS Spanish"
SINFO:119,9,31,6121,"<b>Track information</b><br>"
SINFO:119,9,33,0,"90"
SINFO:119,9,38,0,""
SINFO:119,9,42,5088,"( Lossless conversion )"
SINFO:119,10,1,6203,"Subtitles"
SINFO:119,10,3,0,"spa"
SINFO:119,10,4,0,"Spanish"
SINFO:119,10,5,0,"S_HDMV/PGS"
SINFO:119,10,6,0,"PGS"
SINFO:119,10,7,0,"HDMV PGS Subtitles"
SINFO:119,10,22,0,"6144"
SINFO:119,10,28,0,"eng"
SINFO:119,10,29,0,"English"
SINFO:119,10,30,0,"PGS Spanish  (forced only)"
SINFO:119,10,31,6121,"<b>Track information</b><br>"
SINFO:119,10,33,0,"90"
SINFO:119,10,38,0,""
SINFO:119,10,42,5088,"( Lossless conversion )"
SINFO:119,11,1,6203,"Subtitles"
SINFO:119,11,3,0,"fra"
SINFO:119,11,4,0,"French"
SINFO:119,11,5,0,"S_HDMV/PGS"
SINFO:119,11,6,0,"PGS"
SINFO:119,11,7,0,"HDMV PGS Subtitles"
SINFO:119,11,22,0,"0"
SINFO:119,11,28,0,"eng"
SINFO:119,11,29,0,"English"
SINFO:119,11,30,0,"PGS French"
SINFO:119,11,31,6121,"<b>Track information</b><br>"
SINFO:119,11,33,0,"90"
SINFO:119,11,38,0,""
SINFO:119,11,42,5088,"( Lossless conversion )"
SINFO:119,12,1,6203,"Subtitles"
SINFO:119,12,3,0,"fra"
SINFO:119,12,4,0,"French"
SINFO:119,12,5,0,"S_HDMV/PGS"
SINFO:119,12,6,0,"PGS"
SINFO:119,12,7,0,"HDMV PGS Subtitles"
SINFO:119,12,22,0,"6144"
SINFO:119,12,28,0,"eng"
SINFO:119,12,29,0,"English"
SINFO:119,12,30,0,"PGS French  (forced only)"
SINFO:119,12,31,6121,"<b>Track information</b><br>"
SINFO:119,12,33,0,"90"
SINFO:119,12,38,0,""
SINFO:119,12,42,5088,"( Lossless conversion )"
SINFO:119,13,1,6203,"Subtitles"
SINFO:119,13,3,0,"spa"
SINFO:119,13,4,0,"Spanish"
SINFO:119,13,5,0,"S_HDMV/PGS"
SINFO:119,13,6,0,"PGS"
SINFO:119,13,7,0,"HDMV PGS Subtitles"
SINFO:119,13,22,0,"0"
SINFO:119,13,28,0,"eng"
SINFO:119,13,29,0,"English"
SINFO:119,13,30,0,"PGS Spanish"
SINFO:119,13,31,6121,"<b>Track information</b><br>"
SINFO:119,13,33,0,"90"
SINFO:119,13,38,0,""
SINFO:119,13,42,5088,"( Lossless conversion )"
SINFO:119,14,1,6203,"Subtitles"
SINFO:119,14,3,0,"spa"
SINFO:119,14,4,0,"Spanish"
SINFO:119,14,5,0,"S_HDMV/PGS"
SINFO:119,14,6,0,"PGS"
SINFO:119,14,7,0,"HDMV PGS Subtitles"
SINFO:119,14,22,0,"6144"
SINFO:119,14,28,0,"eng"
SINFO:119,14,29,0,"English"
SINFO:119,14,30,0,"PGS Spanish  (forced only)"
SINFO:119,14,31,6121,"<b>Track information</b><br>"
SINFO:119,14,33,0,"90"
SINFO:119,14,38,0,""
SINFO:119,14,42,5088,"( Lossless conversion )"
SINFO:119,15,1,6203,"Subtitles"
SINFO:119,15,3,0,"fra"
SINFO:119,15,4,0,"French"
SINFO:119,15,5,0,"S_HDMV/PGS"
SINFO:119,15,6,0,"PGS"
SINFO:119,15,7,0,"HDMV PGS Subtitles"
SINFO:119,15,22,0,"0"
SINFO:119,15,28,0,"eng"
SINFO:119,15,29,0,"English"
SINFO:119,15,30,0,"PGS French"
SINFO:119,15,31,6121,"<b>Track information</b><br>"
SINFO:119,15,33,0,"90"
SINFO:119,15,38,0,""
SINFO:119,15,42,5088,"( Lossless conversion )"
SINFO:119,16,1,6203,"Subtitles"
SINFO:119,16,3,0,"fra"
SINFO:119,16,4,0,"French"
SINFO:119,16,5,0,"S_HDMV/PGS"
SINFO:119,16,6,0,"PGS"
SINFO:119,16,7,0,"HDMV PGS Subtitles"
SINFO:119,16,22,0,"6144"
SINFO:119,16,28,0,"eng"
SINFO:119,16,29,0,"English"
SINFO:119,16,30,0,"PGS French  (forced only)"
SINFO:119,16,31,6121,"<b>Track information</b><br>"
SINFO:119,16,33,0,"90"
SINFO:119,16,38,0,""
SINFO:119,16,42,5088,"( Lossless conversion )"
TINFO:120,2,0,"M3GAN"
TINFO:120,8,0,"1"
TINFO:120,9,0,"0:00:41"
TINFO:120,10,0,"183.5 MB"
TINFO:120,11,0,"192466944"
TINFO:120,16,0,"00620.mpls"
TINFO:120,25,0,"1"
TINFO:120,26,0,"457"
TINFO:120,27,0,"M3GAN.mkv"
TINFO:120,28,0,"eng"
TINFO:120,29,0,"English"
TINFO:120,30,0,"M3GAN - 1 chapter(s) , 183.5 MB (SEG_MainFeature_10A)"
TINFO:120,31,6120,"<b>Title information</b><br>"
TINFO:120,33,0,"0"
TINFO:120,49,0,"SEG_MainFeature_10A"
SINFO:120,0,1,6201,"Video"
SINFO:120,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:120,0,6,0,"Mpeg4"
SINFO:120,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:120,0,19,0,"1920x1080"
SINFO:120,0,20,0,"16:9"
SINFO:120,0,21,0,"23.976 (120000/5005)"
SINFO:120,0,22,0,"0"
SINFO:120,0,28,0,"eng"
SINFO:120,0,29,0,"English"
SINFO:120,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:120,0,31,6121,"<b>Track information</b><br>"
SINFO:120,0,33,0,"0"
SINFO:120,0,38,0,""
SINFO:120,0,42,5088,"( Lossless conversion )"
SINFO:120,1,1,6202,"Audio"
SINFO:120,1,2,0,"Surround 7.1"
SINFO:120,1,3,0,"eng"
SINFO:120,1,4,0,"English"
SINFO:120,1,5,0,"A_DTS"
SINFO:120,1,6,0,"DTS-HD MA"
SINFO:120,1,7,0,"DTS-HD Master Audio"
SINFO:120,1,14,0,"8"
SINFO:120,1,17,0,"48000"
SINFO:120,1,18,0,"24"
SINFO:120,1,22,0,"1024"
SINFO:120,1,28,0,"eng"
SINFO:120,1,29,0,"English"
SINFO:120,1,30,0,"DTS-HD MA Surround 7.1 English"
SINFO:120,1,31,6121,"<b>Track information</b><br>"
SINFO:120,1,33,0,"90"
SINFO:120,1,38,0,"d"
SINFO:120,1,39,0,"Default"
SINFO:120,1,40,0,"7.1"
SINFO:120,1,42,5088,"( Lossless conversion )"
SINFO:120,2,1,6202,"Audio"
SINFO:120,2,2,0,"Surround 5.1"
SINFO:120,2,3,0,"eng"
SINFO:120,2,4,0,"English"
SINFO:120,2,5,0,"A_DTS"
SINFO:120,2,6,0,"DTS"
SINFO:120,2,7,0,"DTS"
SINFO:120,2,13,0,"1.5 Mb/s"
SINFO:120,2,14,0,"6"
SINFO:120,2,17,0,"48000"
SINFO:120,2,22,0,"2304"
SINFO:120,2,28,0,"eng"
SINFO:120,2,29,0,"English"
SINFO:120,2,30,0,"DTS Surround 5.1 English"
SINFO:120,2,31,6121,"<b>Track information</b><br>"
SINFO:120,2,33,0,"90"
SINFO:120,2,38,0,""
SINFO:120,2,40,0,"5.1(side)"
SINFO:120,2,42,5088,"( Lossless conversion )"
SINFO:120,3,1,6202,"Audio"
SINFO:120,3,2,0,"Surround 7.1"
SINFO:120,3,3,0,"spa"
SINFO:120,3,4,0,"Spanish"
SINFO:120,3,5,0,"A_EAC3"
SINFO:120,3,6,0,"DDplus"
SINFO:120,3,7,0,"Dolby Digital plus"
SINFO:120,3,14,0,"8"
SINFO:120,3,17,0,"48000"
SINFO:120,3,22,0,"1024"
SINFO:120,3,28,0,"eng"
SINFO:120,3,29,0,"English"
SINFO:120,3,30,0,"DDplus Surround 7.1 Spanish"
SINFO:120,3,31,6121,"<b>Track information</b><br>"
SINFO:120,3,33,0,"90"
SINFO:120,3,38,0,""
SINFO:120,3,40,0,"7.1"
SINFO:120,3,42,5088,"( Lossless conversion )"
SINFO:120,4,1,6202,"Audio"
SINFO:120,4,2,0,"Surround 5.1"
SINFO:120,4,3,0,"spa"
SINFO:120,4,4,0,"Spanish"
SINFO:120,4,5,0,"A_AC3"
SINFO:120,4,6,0,"DD"
SINFO:120,4,7,0,"Dolby Digital"
SINFO:120,4,13,0,"448 Kb/s"
SINFO:120,4,14,0,"6"
SINFO:120,4,17,0,"48000"
SINFO:120,4,22,0,"2304"
SINFO:120,4,28,0,"eng"
SINFO:120,4,29,0,"English"
SINFO:120,4,30,0,"DD Surround 5.1 Spanish"
SINFO:120,4,31,6121,"<b>Track information</b><br>"
SINFO:120,4,33,0,"90"
SINFO:120,4,38,0,""
SINFO:120,4,40,0,"5.1(side)"
SINFO:120,4,42,5088,"( Lossless conversion )"
SINFO:120,5,1,6202,"Audio"
SINFO:120,5,2,0,"Surround 5.1"
SINFO:120,5,3,0,"fra"
SINFO:120,5,4,0,"French"
SINFO:120,5,5,0,"A_DTS"
SINFO:120,5,6,0,"DTS"
SINFO:120,5,7,0,"DTS"
SINFO:120,5,13,0,"768 Kb/s"
SINFO:120,5,14,0,"6"
SINFO:120,5,17,0,"48000"
SINFO:120,5,22,0,"0"
SINFO:120,5,28,0,"eng"
SINFO:120,5,29,0,"English"
SINFO:120,5,30,0,"DTS Surround 5.1 French"
SINFO:120,5,31,6121,"<b>Track information</b><br>"
SINFO:120,5,33,0,"90"
SINFO:120,5,38,0,""
SINFO:120,5,40,0,"5.1(side)"
SINFO:120,5,42,5088,"( Lossless conversion )"
SINFO:120,6,1,6202,"Audio"
SINFO:120,6,2,5091,"Stereo"
SINFO:120,6,3,0,"eng"
SINFO:120,6,4,0,"English"
SINFO:120,6,5,0,"A_AC3"
SINFO:120,6,6,0,"DD"
SINFO:120,6,7,0,"Dolby Digital"
SINFO:120,6,13,0,"192 Kb/s"
SINFO:120,6,14,0,"2"
SINFO:120,6,17,0,"48000"
SINFO:120,6,22,0,"0"
SINFO:120,6,28,0,"eng"
SINFO:120,6,29,0,"English"
SINFO:120,6,30,0,"DD Stereo English"
SINFO:120,6,31,6121,"<b>Track information</b><br>"
SINFO:120,6,33,0,"90"
SINFO:120,6,38,0,""
SINFO:120,6,40,0,"stereo"
SINFO:120,6,42,5088,"( Lossless conversion )"
SINFO:120,7,1,6203,"Subtitles"
SINFO:120,7,3,0,"eng"
SINFO:120,7,4,0,"English"
SINFO:120,7,5,0,"S_HDMV/PGS"
SINFO:120,7,6,0,"PGS"
SINFO:120,7,7,0,"HDMV PGS Subtitles"
SINFO:120,7,22,0,"0"
SINFO:120,7,28,0,"eng"
SINFO:120,7,29,0,"English"
SINFO:120,7,30,0,"PGS English"
SINFO:120,7,31,6121,"<b>Track information</b><br>"
SINFO:120,7,33,0,"90"
SINFO:120,7,38,0,""
SINFO:120,7,42,5088,"( Lossless conversion )"
SINFO:120,8,1,6203,"Subtitles"
SINFO:120,8,3,0,"eng"
SINFO:120,8,4,0,"English"
SINFO:120,8,5,0,"S_HDMV/PGS"
SINFO:120,8,6,0,"PGS"
SINFO:120,8,7,0,"HDMV PGS Subtitles"
SINFO:120,8,22,0,"6144"
SINFO:120,8,28,0,"eng"
SINFO:120,8,29,0,"English"
SINFO:120,8,30,0,"PGS English  (forced only)"
SINFO:120,8,31,6121,"<b>Track information</b><br>"
SINFO:120,8,33,0,"90"
SINFO:120,8,38,0,"d"
SINFO:120,8,39,0,"Default"
SINFO:120,8,42,5088,"( Lossless conversion )"
SINFO:120,9,1,6203,"Subtitles"
SINFO:120,9,3,0,"spa"
SINFO:120,9,4,0,"Spanish"
SINFO:120,9,5,0,"S_HDMV/PGS"
SINFO:120,9,6,0,"PGS"
SINFO:120,9,7,0,"HDMV PGS Subtitles"
SINFO:120,9,22,0,"0"
SINFO:120,9,28,0,"eng"
SINFO:120,9,29,0,"English"
SINFO:120,9,30,0,"PGS Spanish"
SINFO:120,9,31,6121,"<b>Track information</b><br>"
SINFO:120,9,33,0,"90"
SINFO:120,9,38,0,""
SINFO:120,9,42,5088,"( Lossless conversion )"
SINFO:120,10,1,6203,"Subtitles"
SINFO:120,10,3,0,"spa"
SINFO:120,10,4,0,"Spanish"
SINFO:120,10,5,0,"S_HDMV/PGS"
SINFO:120,10,6,0,"PGS"
SINFO:120,10,7,0,"HDMV PGS Subtitles"
SINFO:120,10,22,0,"6144"
SINFO:120,10,28,0,"eng"
SINFO:120,10,29,0,"English"
SINFO:120,10,30,0,"PGS Spanish  (forced only)"
SINFO:120,10,31,6121,"<b>Track information</b><br>"
SINFO:120,10,33,0,"90"
SINFO:120,10,38,0,""
SINFO:120,10,42,5088,"( Lossless conversion )"
SINFO:120,11,1,6203,"Subtitles"
SINFO:120,11,3,0,"fra"
SINFO:120,11,4,0,"French"
SINFO:120,11,5,0,"S_HDMV/PGS"
SINFO:120,11,6,0,"PGS"
SINFO:120,11,7,0,"HDMV PGS Subtitles"
SINFO:120,11,22,0,"0"
SINFO:120,11,28,0,"eng"
SINFO:120,11,29,0,"English"
SINFO:120,11,30,0,"PGS French"
SINFO:120,11,31,6121,"<b>Track information</b><br>"
SINFO:120,11,33,0,"90"
SINFO:120,11,38,0,""
SINFO:120,11,42,5088,"( Lossless conversion )"
SINFO:120,12,1,6203,"Subtitles"
SINFO:120,12,3,0,"fra"
SINFO:120,12,4,0,"French"
SINFO:120,12,5,0,"S_HDMV/PGS"
SINFO:120,12,6,0,"PGS"
SINFO:120,12,7,0,"HDMV PGS Subtitles"
SINFO:120,12,22,0,"6144"
SINFO:120,12,28,0,"eng"
SINFO:120,12,29,0,"English"
SINFO:120,12,30,0,"PGS French  (forced only)"
SINFO:120,12,31,6121,"<b>Track information</b><br>"
SINFO:120,12,33,0,"90"
SINFO:120,12,38,0,""
SINFO:120,12,42,5088,"( Lossless conversion )"
SINFO:120,13,1,6203,"Subtitles"
SINFO:120,13,3,0,"spa"
SINFO:120,13,4,0,"Spanish"
SINFO:120,13,5,0,"S_HDMV/PGS"
SINFO:120,13,6,0,"PGS"
SINFO:120,13,7,0,"HDMV PGS Subtitles"
SINFO:120,13,22,0,"0"
SINFO:120,13,28,0,"eng"
SINFO:120,13,29,0,"English"
SINFO:120,13,30,0,"PGS Spanish"
SINFO:120,13,31,6121,"<b>Track information</b><br>"
SINFO:120,13,33,0,"90"
SINFO:120,13,38,0,""
SINFO:120,13,42,5088,"( Lossless conversion )"
SINFO:120,14,1,6203,"Subtitles"
SINFO:120,14,3,0,"spa"
SINFO:120,14,4,0,"Spanish"
SINFO:120,14,5,0,"S_HDMV/PGS"
SINFO:120,14,6,0,"PGS"
SINFO:120,14,7,0,"HDMV PGS Subtitles"
SINFO:120,14,22,0,"6144"
SINFO:120,14,28,0,"eng"
SINFO:120,14,29,0,"English"
SINFO:120,14,30,0,"PGS Spanish  (forced only)"
SINFO:120,14,31,6121,"<b>Track information</b><br>"
SINFO:120,14,33,0,"90"
SINFO:120,14,38,0,""
SINFO:120,14,42,5088,"( Lossless conversion )"
SINFO:120,15,1,6203,"Subtitles"
SINFO:120,15,3,0,"fra"
SINFO:120,15,4,0,"French"
SINFO:120,15,5,0,"S_HDMV/PGS"
SINFO:120,15,6,0,"PGS"
SINFO:120,15,7,0,"HDMV PGS Subtitles"
SINFO:120,15,22,0,"0"
SINFO:120,15,28,0,"eng"
SINFO:120,15,29,0,"English"
SINFO:120,15,30,0,"PGS French"
SINFO:120,15,31,6121,"<b>Track information</b><br>"
SINFO:120,15,33,0,"90"
SINFO:120,15,38,0,""
SINFO:120,15,42,5088,"( Lossless conversion )"
SINFO:120,16,1,6203,"Subtitles"
SINFO:120,16,3,0,"fra"
SINFO:120,16,4,0,"French"
SINFO:120,16,5,0,"S_HDMV/PGS"
SINFO:120,16,6,0,"PGS"
SINFO:120,16,7,0,"HDMV PGS Subtitles"
SINFO:120,16,22,0,"6144"
SINFO:120,16,28,0,"eng"
SINFO:120,16,29,0,"English"
SINFO:120,16,30,0,"PGS French  (forced only)"
SINFO:120,16,31,6121,"<b>Track information</b><br>"
SINFO:120,16,33,0,"90"
SINFO:120,16,38,0,""
SINFO:120,16,42,5088,"( Lossless conversion )"
TINFO:121,2,0,"M3GAN"
TINFO:121,8,0,"1"
TINFO:121,9,0,"0:09:54"
TINFO:121,10,0,"2.4 GB"
TINFO:121,11,0,"2648942592"
TINFO:121,16,0,"00621.mpls"
TINFO:121,25,0,"1"
TINFO:121,26,0,"458"
TINFO:121,27,0,"M3GAN.mkv"
TINFO:121,28,0,"eng"
TINFO:121,29,0,"English"
TINFO:121,30,0,"M3GAN - 1 chapter(s) , 2.4 GB (SEG_MainFeature_11)"
TINFO:121,31,6120,"<b>Title information</b><br>"
TINFO:121,33,0,"0"
TINFO:121,49,0,"SEG_MainFeature_11"
SINFO:121,0,1,6201,"Video"
SINFO:121,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:121,0,6,0,"Mpeg4"
SINFO:121,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:121,0,19,0,"1920x1080"
SINFO:121,0,20,0,"16:9"
SINFO:121,0,21,0,"23.976 (120000/5005)"
SINFO:121,0,22,0,"0"
SINFO:121,0,28,0,"eng"
SINFO:121,0,29,0,"English"
SINFO:121,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:121,0,31,6121,"<b>Track information</b><br>"
SINFO:121,0,33,0,"0"
SINFO:121,0,38,0,""
SINFO:121,0,42,5088,"( Lossless conversion )"
SINFO:121,1,1,6202,"Audio"
SINFO:121,1,2,0,"Surround 7.1"
SINFO:121,1,3,0,"eng"
SINFO:121,1,4,0,"English"
SINFO:121,1,5,0,"A_DTS"
SINFO:121,1,6,0,"DTS-HD MA"
SINFO:121,1,7,0,"DTS-HD Master Audio"
SINFO:121,1,14,0,"8"
SINFO:121,1,17,0,"48000"
SINFO:121,1,18,0,"24"
SINFO:121,1,22,0,"1024"
SINFO:121,1,28,0,"eng"
SINFO:121,1,29,0,"English"
SINFO:121,1,30,0,"DTS-HD MA Surround 7.1 English"
SINFO:121,1,31,6121,"<b>Track information</b><br>"
SINFO:121,1,33,0,"90"
SINFO:121,1,38,0,"d"
SINFO:121,1,39,0,"Default"
SINFO:121,1,40,0,"7.1"
SINFO:121,1,42,5088,"( Lossless conversion )"
SINFO:121,2,1,6202,"Audio"
SINFO:121,2,2,0,"Surround 5.1"
SINFO:121,2,3,0,"eng"
SINFO:121,2,4,0,"English"
SINFO:121,2,5,0,"A_DTS"
SINFO:121,2,6,0,"DTS"
SINFO:121,2,7,0,"DTS"
SINFO:121,2,13,0,"1.5 Mb/s"
SINFO:121,2,14,0,"6"
SINFO:121,2,17,0,"48000"
SINFO:121,2,22,0,"2304"
SINFO:121,2,28,0,"eng"
SINFO:121,2,29,0,"English"
SINFO:121,2,30,0,"DTS Surround 5.1 English"
SINFO:121,2,31,6121,"<b>Track information</b><br>"
SINFO:121,2,33,0,"90"
SINFO:121,2,38,0,""
SINFO:121,2,40,0,"5.1(side)"
SINFO:121,2,42,5088,"( Lossless conversion )"
SINFO:121,3,1,6202,"Audio"
SINFO:121,3,2,0,"Surround 7.1"
SINFO:121,3,3,0,"spa"
SINFO:121,3,4,0,"Spanish"
SINFO:121,3,5,0,"A_EAC3"
SINFO:121,3,6,0,"DDplus"
SINFO:121,3,7,0,"Dolby Digital plus"
SINFO:121,3,14,0,"8"
SINFO:121,3,17,0,"48000"
SINFO:121,3,22,0,"1024"
SINFO:121,3,28,0,"eng"
SINFO:121,3,29,0,"English"
SINFO:121,3,30,0,"DDplus Surround 7.1 Spanish"
SINFO:121,3,31,6121,"<b>Track information</b><br>"
SINFO:121,3,33,0,"90"
SINFO:121,3,38,0,""
SINFO:121,3,40,0,"7.1"
SINFO:121,3,42,5088,"( Lossless conversion )"
SINFO:121,4,1,6202,"Audio"
SINFO:121,4,2,0,"Surround 5.1"
SINFO:121,4,3,0,"spa"
SINFO:121,4,4,0,"Spanish"
SINFO:121,4,5,0,"A_AC3"
SINFO:121,4,6,0,"DD"
SINFO:121,4,7,0,"Dolby Digital"
SINFO:121,4,13,0,"448 Kb/s"
SINFO:121,4,14,0,"6"
SINFO:121,4,17,0,"48000"
SINFO:121,4,22,0,"2304"
SINFO:121,4,28,0,"eng"
SINFO:121,4,29,0,"English"
SINFO:121,4,30,0,"DD Surround 5.1 Spanish"
SINFO:121,4,31,6121,"<b>Track information</b><br>"
SINFO:121,4,33,0,"90"
SINFO:121,4,38,0,""
SINFO:121,4,40,0,"5.1(side)"
SINFO:121,4,42,5088,"( Lossless conversion )"
SINFO:121,5,1,6202,"Audio"
SINFO:121,5,2,0,"Surround 5.1"
SINFO:121,5,3,0,"fra"
SINFO:121,5,4,0,"French"
SINFO:121,5,5,0,"A_DTS"
SINFO:121,5,6,0,"DTS"
SINFO:121,5,7,0,"DTS"
SINFO:121,5,13,0,"768 Kb/s"
SINFO:121,5,14,0,"6"
SINFO:121,5,17,0,"48000"
SINFO:121,5,22,0,"0"
SINFO:121,5,28,0,"eng"
SINFO:121,5,29,0,"English"
SINFO:121,5,30,0,"DTS Surround 5.1 French"
SINFO:121,5,31,6121,"<b>Track information</b><br>"
SINFO:121,5,33,0,"90"
SINFO:121,5,38,0,""
SINFO:121,5,40,0,"5.1(side)"
SINFO:121,5,42,5088,"( Lossless conversion )"
SINFO:121,6,1,6202,"Audio"
SINFO:121,6,2,5091,"Stereo"
SINFO:121,6,3,0,"eng"
SINFO:121,6,4,0,"English"
SINFO:121,6,5,0,"A_AC3"
SINFO:121,6,6,0,"DD"
SINFO:121,6,7,0,"Dolby Digital"
SINFO:121,6,13,0,"192 Kb/s"
SINFO:121,6,14,0,"2"
SINFO:121,6,17,0,"48000"
SINFO:121,6,22,0,"0"
SINFO:121,6,28,0,"eng"
SINFO:121,6,29,0,"English"
SINFO:121,6,30,0,"DD Stereo English"
SINFO:121,6,31,6121,"<b>Track information</b><br>"
SINFO:121,6,33,0,"90"
SINFO:121,6,38,0,""
SINFO:121,6,40,0,"stereo"
SINFO:121,6,42,5088,"( Lossless conversion )"
SINFO:121,7,1,6203,"Subtitles"
SINFO:121,7,3,0,"eng"
SINFO:121,7,4,0,"English"
SINFO:121,7,5,0,"S_HDMV/PGS"
SINFO:121,7,6,0,"PGS"
SINFO:121,7,7,0,"HDMV PGS Subtitles"
SINFO:121,7,22,0,"0"
SINFO:121,7,28,0,"eng"
SINFO:121,7,29,0,"English"
SINFO:121,7,30,0,"PGS English"
SINFO:121,7,31,6121,"<b>Track information</b><br>"
SINFO:121,7,33,0,"90"
SINFO:121,7,38,0,""
SINFO:121,7,42,5088,"( Lossless conversion )"
SINFO:121,8,1,6203,"Subtitles"
SINFO:121,8,3,0,"eng"
SINFO:121,8,4,0,"English"
SINFO:121,8,5,0,"S_HDMV/PGS"
SINFO:121,8,6,0,"PGS"
SINFO:121,8,7,0,"HDMV PGS Subtitles"
SINFO:121,8,22,0,"6144"
SINFO:121,8,28,0,"eng"
SINFO:121,8,29,0,"English"
SINFO:121,8,30,0,"PGS English  (forced only)"
SINFO:121,8,31,6121,"<b>Track information</b><br>"
SINFO:121,8,33,0,"90"
SINFO:121,8,38,0,"d"
SINFO:121,8,39,0,"Default"
SINFO:121,8,42,5088,"( Lossless conversion )"
SINFO:121,9,1,6203,"Subtitles"
SINFO:121,9,3,0,"spa"
SINFO:121,9,4,0,"Spanish"
SINFO:121,9,5,0,"S_HDMV/PGS"
SINFO:121,9,6,0,"PGS"
SINFO:121,9,7,0,"HDMV PGS Subtitles"
SINFO:121,9,22,0,"0"
SINFO:121,9,28,0,"eng"
SINFO:121,9,29,0,"English"
SINFO:121,9,30,0,"PGS Spanish"
SINFO:121,9,31,6121,"<b>Track information</b><br>"
SINFO:121,9,33,0,"90"
SINFO:121,9,38,0,""
SINFO:121,9,42,5088,"( Lossless conversion )"
SINFO:121,10,1,6203,"Subtitles"
SINFO:121,10,3,0,"spa"
SINFO:121,10,4,0,"Spanish"
SINFO:121,10,5,0,"S_HDMV/PGS"
SINFO:121,10,6,0,"PGS"
SINFO:121,10,7,0,"HDMV PGS Subtitles"
SINFO:121,10,22,0,"6144"
SINFO:121,10,28,0,"eng"
SINFO:121,10,29,0,"English"
SINFO:121,10,30,0,"PGS Spanish  (forced only)"
SINFO:121,10,31,6121,"<b>Track information</b><br>"
SINFO:121,10,33,0,"90"
SINFO:121,10,38,0,""
SINFO:121,10,42,5088,"( Lossless conversion )"
SINFO:121,11,1,6203,"Subtitles"
SINFO:121,11,3,0,"fra"
SINFO:121,11,4,0,"French"
SINFO:121,11,5,0,"S_HDMV/PGS"
SINFO:121,11,6,0,"PGS"
SINFO:121,11,7,0,"HDMV PGS Subtitles"
SINFO:121,11,22,0,"0"
SINFO:121,11,28,0,"eng"
SINFO:121,11,29,0,"English"
SINFO:121,11,30,0,"PGS French"
SINFO:121,11,31,6121,"<b>Track information</b><br>"
SINFO:121,11,33,0,"90"
SINFO:121,11,38,0,""
SINFO:121,11,42,5088,"( Lossless conversion )"
SINFO:121,12,1,6203,"Subtitles"
SINFO:121,12,3,0,"fra"
SINFO:121,12,4,0,"French"
SINFO:121,12,5,0,"S_HDMV/PGS"
SINFO:121,12,6,0,"PGS"
SINFO:121,12,7,0,"HDMV PGS Subtitles"
SINFO:121,12,22,0,"6144"
SINFO:121,12,28,0,"eng"
SINFO:121,12,29,0,"English"
SINFO:121,12,30,0,"PGS French  (forced only)"
SINFO:121,12,31,6121,"<b>Track information</b><br>"
SINFO:121,12,33,0,"90"
SINFO:121,12,38,0,""
SINFO:121,12,42,5088,"( Lossless conversion )"
SINFO:121,13,1,6203,"Subtitles"
SINFO:121,13,3,0,"spa"
SINFO:121,13,4,0,"Spanish"
SINFO:121,13,5,0,"S_HDMV/PGS"
SINFO:121,13,6,0,"PGS"
SINFO:121,13,7,0,"HDMV PGS Subtitles"
SINFO:121,13,22,0,"0"
SINFO:121,13,28,0,"eng"
SINFO:121,13,29,0,"English"
SINFO:121,13,30,0,"PGS Spanish"
SINFO:121,13,31,6121,"<b>Track information</b><br>"
SINFO:121,13,33,0,"90"
SINFO:121,13,38,0,""
SINFO:121,13,42,5088,"( Lossless conversion )"
SINFO:121,14,1,6203,"Subtitles"
SINFO:121,14,3,0,"spa"
SINFO:121,14,4,0,"Spanish"
SINFO:121,14,5,0,"S_HDMV/PGS"
SINFO:121,14,6,0,"PGS"
SINFO:121,14,7,0,"HDMV PGS Subtitles"
SINFO:121,14,22,0,"6144"
