MSG:1005,0,1,"MakeMKV v1.18.1 win(x64-release) started","%1 started","MakeMKV v1.18.1 win(x64-release)"
MSG:1004,131072,1,"Debug logging enabled, log will be saved as ***","Debug logging enabled, log will be saved as %1","***"
DRV:0,2,999,12,"***","MI_DEAD_RECKONING_PART_1_BONUS","***"
SINFO:63,41,30,0,"PGS Swedish  (forced only)"
SINFO:63,41,31,6121,"<b>Track information</b><br>"
SINFO:63,41,33,0,"100"
SINFO:63,41,38,0,""
SINFO:63,41,42,5088,"( Lossless conversion )"
SINFO:63,42,1,6203,"Subtitles"
SINFO:63,42,3,0,"tha"
SINFO:63,42,4,0,"Thai"
SINFO:63,42,5,0,"S_HDMV/PGS"
SINFO:63,42,6,0,"PGS"
SINFO:63,42,7,0,"HDMV PGS Subtitles"
SINFO:63,42,22,0,"0"
SINFO:63,42,28,0,"eng"
SINFO:63,42,29,0,"English"
SINFO:63,42,30,0,"PGS Thai"
SINFO:63,42,31,6121,"<b>Track information</b><br>"
SINFO:63,42,33,0,"100"
SINFO:63,42,38,0,""
SINFO:63,42,42,5088,"( Lossless conversion )"
SINFO:63,43,1,6203,"Subtitles"
SINFO:63,43,3,0,"tha"
SINFO:63,43,4,0,"Thai"
SINFO:63,43,5,0,"S_HDMV/PGS"
SINFO:63,43,6,0,"PGS"
SINFO:63,43,7,0,"HDMV PGS Subtitles"
SINFO:63,43,22,0,"6144"
SINFO:63,43,28,0,"eng"
SINFO:63,43,29,0,"English"
SINFO:63,43,30,0,"PGS Thai  (forced only)"
SINFO:63,43,31,6121,"<b>Track information</b><br>"
SINFO:63,43,33,0,"100"
SINFO:63,43,38,0,""
SINFO:63,43,42,5088,"( Lossless conversion )"
SINFO:63,44,1,6203,"Subtitles"
SINFO:63,44,3,0,"tur"
SINFO:63,44,4,0,"Turkish"
SINFO:63,44,5,0,"S_HDMV/PGS"
SINFO:63,44,6,0,"PGS"
SINFO:63,44,7,0,"HDMV PGS Subtitles"
SINFO:63,44,22,0,"0"
SINFO:63,44,28,0,"eng"
SINFO:63,44,29,0,"English"
SINFO:63,44,30,0,"PGS Turkish"
SINFO:63,44,31,6121,"<b>Track information</b><br>"
SINFO:63,44,33,0,"100"
SINFO:63,44,38,0,""
SINFO:63,44,42,5088,"( Lossless conversion )"
SINFO:63,45,1,6203,"Subtitles"
SINFO:63,45,3,0,"tur"
SINFO:63,45,4,0,"Turkish"
SINFO:63,45,5,0,"S_HDMV/PGS"
SINFO:63,45,6,0,"PGS"
SINFO:63,45,7,0,"HDMV PGS Subtitles"
SINFO:63,45,22,0,"6144"
SINFO:63,45,28,0,"eng"
SINFO:63,45,29,0,"English"
SINFO:63,45,30,0,"PGS Turkish  (forced only)"
SINFO:63,45,31,6121,"<b>Track information</b><br>"
SINFO:63,45,33,0,"100"
SINFO:63,45,38,0,""
SINFO:63,45,42,5088,"( Lossless conversion )"
TINFO:64,2,0,"Mission: Impossible Dead Reckoning Part One Bonus Disc"
TINFO:64,8,0,"1"
TINFO:64,9,0,"0:04:12"
TINFO:64,10,0,"610.5 MB"
TINFO:64,11,0,"640247808"
TINFO:64,16,0,"00703.mpls"
TINFO:64,25,0,"1"
TINFO:64,26,0,"633"
TINFO:64,27,0,"Mission- Impossible Dead Reckoning Part One Bonus Disc.mkv"
TINFO:64,28,0,"eng"
TINFO:64,29,0,"English"
TINFO:64,30,0,"Mission: Impossible Dead Reckoning Part One Bonus Disc - 1 chapter(s) , 610.5 MB (SF_03_Venice)"
TINFO:64,31,6120,"<b>Title information</b><br>"
TINFO:64,33,0,"0"
TINFO:64,49,0,"SF_03_Venice"
SINFO:64,0,1,6201,"Video"
SINFO:64,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:64,0,6,0,"Mpeg4"
SINFO:64,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:64,0,19,0,"1920x1080"
SINFO:64,0,20,0,"16:9"
SINFO:64,0,21,0,"23.976 (24000/1001)"
SINFO:64,0,22,0,"0"
SINFO:64,0,28,0,"eng"
SINFO:64,0,29,0,"English"
SINFO:64,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:64,0,31,6121,"<b>Track information</b><br>"
SINFO:64,0,33,0,"0"
SINFO:64,0,38,0,""
SINFO:64,0,42,5088,"( Lossless conversion )"
SINFO:64,1,1,6202,"Audio"
SINFO:64,1,2,5091,"Stereo"
SINFO:64,1,3,0,"eng"
SINFO:64,1,4,0,"English"
SINFO:64,1,5,0,"A_AC3"
SINFO:64,1,6,0,"DD"
SINFO:64,1,7,0,"Dolby Digital"
SINFO:64,1,13,0,"224 Kb/s"
SINFO:64,1,14,0,"2"
SINFO:64,1,17,0,"48000"
SINFO:64,1,22,0,"0"
SINFO:64,1,28,0,"eng"
SINFO:64,1,29,0,"English"
SINFO:64,1,30,0,"DD Stereo English"
SINFO:64,1,31,6121,"<b>Track information</b><br>"
SINFO:64,1,33,0,"90"
SINFO:64,1,38,0,"d"
SINFO:64,1,39,0,"Default"
SINFO:64,1,40,0,"stereo"
SINFO:64,1,42,5088,"( Lossless conversion )"
SINFO:64,2,1,6203,"Subtitles"
SINFO:64,2,3,0,"eng"
SINFO:64,2,4,0,"English"
SINFO:64,2,5,0,"S_HDMV/PGS"
SINFO:64,2,6,0,"PGS"
SINFO:64,2,7,0,"HDMV PGS Subtitles"
SINFO:64,2,22,0,"0"
SINFO:64,2,28,0,"eng"
SINFO:64,2,29,0,"English"
SINFO:64,2,30,0,"PGS English"
SINFO:64,2,31,6121,"<b>Track information</b><br>"
SINFO:64,2,33,0,"90"
SINFO:64,2,38,0,""
SINFO:64,2,42,5088,"( Lossless conversion )"
SINFO:64,3,1,6203,"Subtitles"
SINFO:64,3,3,0,"eng"
SINFO:64,3,4,0,"English"
SINFO:64,3,5,0,"S_HDMV/PGS"
SINFO:64,3,6,0,"PGS"
SINFO:64,3,7,0,"HDMV PGS Subtitles"
SINFO:64,3,22,0,"6144"
SINFO:64,3,28,0,"eng"
SINFO:64,3,29,0,"English"
SINFO:64,3,30,0,"PGS English  (forced only)"
SINFO:64,3,31,6121,"<b>Track information</b><br>"
SINFO:64,3,33,0,"90"
SINFO:64,3,38,0,"d"
SINFO:64,3,39,0,"Default"
SINFO:64,3,42,5088,"( Lossless conversion )"
SINFO:64,4,1,6203,"Subtitles"
SINFO:64,4,3,0,"zho"
SINFO:64,4,4,0,"Chinese"
SINFO:64,4,5,0,"S_HDMV/PGS"
SINFO:64,4,6,0,"PGS"
SINFO:64,4,7,0,"HDMV PGS Subtitles"
SINFO:64,4,22,0,"0"
SINFO:64,4,28,0,"eng"
SINFO:64,4,29,0,"English"
SINFO:64,4,30,0,"PGS Chinese"
SINFO:64,4,31,6121,"<b>Track information</b><br>"
SINFO:64,4,33,0,"100"
SINFO:64,4,38,0,""
SINFO:64,4,42,5088,"( Lossless conversion )"
SINFO:64,5,1,6203,"Subtitles"
SINFO:64,5,3,0,"zho"
SINFO:64,5,4,0,"Chinese"
SINFO:64,5,5,0,"S_HDMV/PGS"
SINFO:64,5,6,0,"PGS"
SINFO:64,5,7,0,"HDMV PGS Subtitles"
SINFO:64,5,22,0,"6144"
SINFO:64,5,28,0,"eng"
SINFO:64,5,29,0,"English"
SINFO:64,5,30,0,"PGS Chinese  (forced only)"
SINFO:64,5,31,6121,"<b>Track information</b><br>"
SINFO:64,5,33,0,"100"
SINFO:64,5,38,0,""
SINFO:64,5,42,5088,"( Lossless conversion )"
SINFO:64,6,1,6203,"Subtitles"
SINFO:64,6,3,0,"ces"
SINFO:64,6,4,0,"Czech"
SINFO:64,6,5,0,"S_HDMV/PGS"
SINFO:64,6,6,0,"PGS"
SINFO:64,6,7,0,"HDMV PGS Subtitles"
SINFO:64,6,22,0,"0"
SINFO:64,6,28,0,"eng"
SINFO:64,6,29,0,"English"
SINFO:64,6,30,0,"PGS Czech"
SINFO:64,6,31,6121,"<b>Track information</b><br>"
SINFO:64,6,33,0,"100"
SINFO:64,6,38,0,""
SINFO:64,6,42,5088,"( Lossless conversion )"
SINFO:64,7,1,6203,"Subtitles"
SINFO:64,7,3,0,"ces"
SINFO:64,7,4,0,"Czech"
SINFO:64,7,5,0,"S_HDMV/PGS"
SINFO:64,7,6,0,"PGS"
SINFO:64,7,7,0,"HDMV PGS Subtitles"
SINFO:64,7,22,0,"6144"
SINFO:64,7,28,0,"eng"
SINFO:64,7,29,0,"English"
SINFO:64,7,30,0,"PGS Czech  (forced only)"
SINFO:64,7,31,6121,"<b>Track information</b><br>"
SINFO:64,7,33,0,"100"
SINFO:64,7,38,0,""
SINFO:64,7,42,5088,"( Lossless conversion )"
SINFO:64,8,1,6203,"Subtitles"
SINFO:64,8,3,0,"dan"
SINFO:64,8,4,0,"Danish"
SINFO:64,8,5,0,"S_HDMV/PGS"
SINFO:64,8,6,0,"PGS"
SINFO:64,8,7,0,"HDMV PGS Subtitles"
SINFO:64,8,22,0,"0"
SINFO:64,8,28,0,"eng"
SINFO:64,8,29,0,"English"
SINFO:64,8,30,0,"PGS Danish"
SINFO:64,8,31,6121,"<b>Track information</b><br>"
SINFO:64,8,33,0,"100"
SINFO:64,8,38,0,""
SINFO:64,8,42,5088,"( Lossless conversion )"
SINFO:64,9,1,6203,"Subtitles"
SINFO:64,9,3,0,"dan"
SINFO:64,9,4,0,"Danish"
SINFO:64,9,5,0,"S_HDMV/PGS"
SINFO:64,9,6,0,"PGS"
SINFO:64,9,7,0,"HDMV PGS Subtitles"
SINFO:64,9,22,0,"6144"
SINFO:64,9,28,0,"eng"
SINFO:64,9,29,0,"English"
SINFO:64,9,30,0,"PGS Danish  (forced only)"
SINFO:64,9,31,6121,"<b>Track information</b><br>"
SINFO:64,9,33,0,"100"
SINFO:64,9,38,0,""
SINFO:64,9,42,5088,"( Lossless conversion )"
SINFO:64,10,1,6203,"Subtitles"
SINFO:64,10,3,0,"deu"
SINFO:64,10,4,0,"German"
SINFO:64,10,5,0,"S_HDMV/PGS"
SINFO:64,10,6,0,"PGS"
SINFO:64,10,7,0,"HDMV PGS Subtitles"
SINFO:64,10,22,0,"0"
SINFO:64,10,28,0,"eng"
SINFO:64,10,29,0,"English"
SINFO:64,10,30,0,"PGS German"
SINFO:64,10,31,6121,"<b>Track information</b><br>"
SINFO:64,10,33,0,"100"
SINFO:64,10,38,0,""
SINFO:64,10,42,5088,"( Lossless conversion )"
SINFO:64,11,1,6203,"Subtitles"
SINFO:64,11,3,0,"deu"
SINFO:64,11,4,0,"German"
SINFO:64,11,5,0,"S_HDMV/PGS"
SINFO:64,11,6,0,"PGS"
SINFO:64,11,7,0,"HDMV PGS Subtitles"
SINFO:64,11,22,0,"6144"
SINFO:64,11,28,0,"eng"
SINFO:64,11,29,0,"English"
SINFO:64,11,30,0,"PGS German  (forced only)"
SINFO:64,11,31,6121,"<b>Track information</b><br>"
SINFO:64,11,33,0,"100"
SINFO:64,11,38,0,""
SINFO:64,11,42,5088,"( Lossless conversion )"
SINFO:64,12,1,6203,"Subtitles"
SINFO:64,12,3,0,"spa"
SINFO:64,12,4,0,"Spanish"
SINFO:64,12,5,0,"S_HDMV/PGS"
SINFO:64,12,6,0,"PGS"
SINFO:64,12,7,0,"HDMV PGS Subtitles"
SINFO:64,12,22,0,"0"
SINFO:64,12,28,0,"eng"
SINFO:64,12,29,0,"English"
SINFO:64,12,30,0,"PGS Spanish"
SINFO:64,12,31,6121,"<b>Track information</b><br>"
SINFO:64,12,33,0,"100"
SINFO:64,12,38,0,""
SINFO:64,12,42,5088,"( Lossless conversion )"
SINFO:64,13,1,6203,"Subtitles"
SINFO:64,13,3,0,"spa"
SINFO:64,13,4,0,"Spanish"
SINFO:64,13,5,0,"S_HDMV/PGS"
SINFO:64,13,6,0,"PGS"
SINFO:64,13,7,0,"HDMV PGS Subtitles"
SINFO:64,13,22,0,"6144"
SINFO:64,13,28,0,"eng"
SINFO:64,13,29,0,"English"
SINFO:64,13,30,0,"PGS Spanish  (forced only)"
SINFO:64,13,31,6121,"<b>Track information</b><br>"
SINFO:64,13,33,0,"100"
SINFO:64,13,38,0,""
SINFO:64,13,42,5088,"( Lossless conversion )"
SINFO:64,14,1,6203,"Subtitles"
SINFO:64,14,3,0,"spa"
SINFO:64,14,4,0,"Spanish"
SINFO:64,14,5,0,"S_HDMV/PGS"
SINFO:64,14,6,0,"PGS"
SINFO:64,14,7,0,"HDMV PGS Subtitles"
SINFO:64,14,22,0,"0"
SINFO:64,14,28,0,"eng"
SINFO:64,14,29,0,"English"
SINFO:64,14,30,0,"PGS Spanish"
SINFO:64,14,31,6121,"<b>Track information</b><br>"
SINFO:64,14,33,0,"100"
SINFO:64,14,38,0,""
SINFO:64,14,42,5088,"( Lossless conversion )"
SINFO:64,15,1,6203,"Subtitles"
SINFO:64,15,3,0,"spa"
SINFO:64,15,4,0,"Spanish"
SINFO:64,15,5,0,"S_HDMV/PGS"
SINFO:64,15,6,0,"PGS"
SINFO:64,15,7,0,"HDMV PGS Subtitles"
SINFO:64,15,22,0,"6144"
SINFO:64,15,28,0,"eng"
SINFO:64,15,29,0,"English"
SINFO:64,15,30,0,"PGS Spanish  (forced only)"
SINFO:64,15,31,6121,"<b>Track information</b><br>"
SINFO:64,15,33,0,"100"
SINFO:64,15,38,0,""
SINFO:64,15,42,5088,"( Lossless conversion )"
SINFO:64,16,1,6203,"Subtitles"
SINFO:64,16,3,0,"fra"
SINFO:64,16,4,0,"French"
SINFO:64,16,5,0,"S_HDMV/PGS"
SINFO:64,16,6,0,"PGS"
SINFO:64,16,7,0,"HDMV PGS Subtitles"
SINFO:64,16,22,0,"0"
SINFO:64,16,28,0,"eng"
SINFO:64,16,29,0,"English"
SINFO:64,16,30,0,"PGS French"
SINFO:64,16,31,6121,"<b>Track information</b><br>"
SINFO:64,16,33,0,"100"
SINFO:64,16,38,0,""
SINFO:64,16,42,5088,"( Lossless conversion )"
SINFO:64,17,1,6203,"Subtitles"
SINFO:64,17,3,0,"fra"
SINFO:64,17,4,0,"French"
SINFO:64,17,5,0,"S_HDMV/PGS"
SINFO:64,17,6,0,"PGS"
SINFO:64,17,7,0,"HDMV PGS Subtitles"
SINFO:64,17,22,0,"6144"
SINFO:64,17,28,0,"eng"
SINFO:64,17,29,0,"English"
SINFO:64,17,30,0,"PGS French  (forced only)"
SINFO:64,17,31,6121,"<b>Track information</b><br>"
SINFO:64,17,33,0,"100"
SINFO:64,17,38,0,""
SINFO:64,17,42,5088,"( Lossless conversion )"
SINFO:64,18,1,6203,"Subtitles"
SINFO:64,18,3,0,"fra"
SINFO:64,18,4,0,"French"
SINFO:64,18,5,0,"S_HDMV/PGS"
SINFO:64,18,6,0,"PGS"
SINFO:64,18,7,0,"HDMV PGS Subtitles"
SINFO:64,18,22,0,"0"
SINFO:64,18,28,0,"eng"
SINFO:64,18,29,0,"English"
SINFO:64,18,30,0,"PGS French"
SINFO:64,18,31,6121,"<b>Track information</b><br>"
SINFO:64,18,33,0,"100"
SINFO:64,18,38,0,""
SINFO:64,18,42,5088,"( Lossless conversion )"
SINFO:64,19,1,6203,"Subtitles"
SINFO:64,19,3,0,"fra"
SINFO:64,19,4,0,"French"
SINFO:64,19,5,0,"S_HDMV/PGS"
SINFO:64,19,6,0,"PGS"
SINFO:64,19,7,0,"HDMV PGS Subtitles"
SINFO:64,19,22,0,"6144"
SINFO:64,19,28,0,"eng"
SINFO:64,19,29,0,"English"
SINFO:64,19,30,0,"PGS French  (forced only)"
SINFO:64,19,31,6121,"<b>Track information</b><br>"
SINFO:64,19,33,0,"100"
SINFO:64,19,38,0,""
SINFO:64,19,42,5088,"( Lossless conversion )"
SINFO:64,20,1,6203,"Subtitles"
SINFO:64,20,3,0,"ita"
SINFO:64,20,4,0,"Italian"
SINFO:64,20,5,0,"S_HDMV/PGS"
SINFO:64,20,6,0,"PGS"
SINFO:64,20,7,0,"HDMV PGS Subtitles"
SINFO:64,20,22,0,"0"
SINFO:64,20,28,0,"eng"
SINFO:64,20,29,0,"English"
SINFO:64,20,30,0,"PGS Italian"
SINFO:64,20,31,6121,"<b>Track information</b><br>"
SINFO:64,20,33,0,"100"
SINFO:64,20,38,0,""
SINFO:64,20,42,5088,"( Lossless conversion )"
SINFO:64,21,1,6203,"Subtitles"
SINFO:64,21,3,0,"ita"
SINFO:64,21,4,0,"Italian"
SINFO:64,21,5,0,"S_HDMV/PGS"
SINFO:64,21,6,0,"PGS"
SINFO:64,21,7,0,"HDMV PGS Subtitles"
SINFO:64,21,22,0,"6144"
SINFO:64,21,28,0,"eng"
SINFO:64,21,29,0,"English"
SINFO:64,21,30,0,"PGS Italian  (forced only)"
SINFO:64,21,31,6121,"<b>Track information</b><br>"
SINFO:64,21,33,0,"100"
SINFO:64,21,38,0,""
SINFO:64,21,42,5088,"( Lossless conversion )"
SINFO:64,22,1,6203,"Subtitles"
SINFO:64,22,3,0,"jpn"
SINFO:64,22,4,0,"Japanese"
SINFO:64,22,5,0,"S_HDMV/PGS"
SINFO:64,22,6,0,"PGS"
SINFO:64,22,7,0,"HDMV PGS Subtitles"
SINFO:64,22,22,0,"0"
SINFO:64,22,28,0,"eng"
SINFO:64,22,29,0,"English"
SINFO:64,22,30,0,"PGS Japanese"
SINFO:64,22,31,6121,"<b>Track information</b><br>"
SINFO:64,22,33,0,"100"
SINFO:64,22,38,0,""
SINFO:64,22,42,5088,"( Lossless conversion )"
SINFO:64,23,1,6203,"Subtitles"
SINFO:64,23,3,0,"jpn"
SINFO:64,23,4,0,"Japanese"
SINFO:64,23,5,0,"S_HDMV/PGS"
SINFO:64,23,6,0,"PGS"
SINFO:64,23,7,0,"HDMV PGS Subtitles"
SINFO:64,23,22,0,"6144"
SINFO:64,23,28,0,"eng"
SINFO:64,23,29,0,"English"
SINFO:64,23,30,0,"PGS Japanese  (forced only)"
SINFO:64,23,31,6121,"<b>Track information</b><br>"
SINFO:64,23,33,0,"100"
SINFO:64,23,38,0,""
SINFO:64,23,42,5088,"( Lossless conversion )"
SINFO:64,24,1,6203,"Subtitles"
SINFO:64,24,3,0,"kor"
SINFO:64,24,4,0,"Korean"
SINFO:64,24,5,0,"S_HDMV/PGS"
SINFO:64,24,6,0,"PGS"
SINFO:64,24,7,0,"HDMV PGS Subtitles"
SINFO:64,24,22,0,"0"
SINFO:64,24,28,0,"eng"
SINFO:64,24,29,0,"English"
SINFO:64,24,30,0,"PGS Korean"
SINFO:64,24,31,6121,"<b>Track information</b><br>"
SINFO:64,24,33,0,"100"
SINFO:64,24,38,0,""
SINFO:64,24,42,5088,"( Lossless conversion )"
SINFO:64,25,1,6203,"Subtitles"
SINFO:64,25,3,0,"kor"
SINFO:64,25,4,0,"Korean"
SINFO:64,25,5,0,"S_HDMV/PGS"
SINFO:64,25,6,0,"PGS"
SINFO:64,25,7,0,"HDMV PGS Subtitles"
SINFO:64,25,22,0,"6144"
SINFO:64,25,28,0,"eng"
SINFO:64,25,29,0,"English"
SINFO:64,25,30,0,"PGS Korean  (forced only)"
SINFO:64,25,31,6121,"<b>Track information</b><br>"
SINFO:64,25,33,0,"100"
SINFO:64,25,38,0,""
SINFO:64,25,42,5088,"( Lossless conversion )"
SINFO:64,26,1,6203,"Subtitles"
SINFO:64,26,3,0,"hun"
SINFO:64,26,4,0,"Hungarian"
SINFO:64,26,5,0,"S_HDMV/PGS"
SINFO:64,26,6,0,"PGS"
SINFO:64,26,7,0,"HDMV PGS Subtitles"
SINFO:64,26,22,0,"0"
SINFO:64,26,28,0,"eng"
SINFO:64,26,29,0,"English"
SINFO:64,26,30,0,"PGS Hungarian"
SINFO:64,26,31,6121,"<b>Track information</b><br>"
SINFO:64,26,33,0,"100"
SINFO:64,26,38,0,""
SINFO:64,26,42,5088,"( Lossless conversion )"
SINFO:64,27,1,6203,"Subtitles"
SINFO:64,27,3,0,"hun"
SINFO:64,27,4,0,"Hungarian"
SINFO:64,27,5,0,"S_HDMV/PGS"
SINFO:64,27,6,0,"PGS"
SINFO:64,27,7,0,"HDMV PGS Subtitles"
SINFO:64,27,22,0,"6144"
SINFO:64,27,28,0,"eng"
SINFO:64,27,29,0,"English"
SINFO:64,27,30,0,"PGS Hungarian  (forced only)"
SINFO:64,27,31,6121,"<b>Track information</b><br>"
SINFO:64,27,33,0,"100"
SINFO:64,27,38,0,""
SINFO:64,27,42,5088,"( Lossless conversion )"
SINFO:64,28,1,6203,"Subtitles"
SINFO:64,28,3,0,"zho"
SINFO:64,28,4,0,"Chinese"
SINFO:64,28,5,0,"S_HDMV/PGS"
SINFO:64,28,6,0,"PGS"
SINFO:64,28,7,0,"HDMV PGS Subtitles"
SINFO:64,28,22,0,"0"
SINFO:64,28,28,0,"eng"
SINFO:64,28,29,0,"English"
SINFO:64,28,30,0,"PGS Chinese"
SINFO:64,28,31,6121,"<b>Track information</b><br>"
SINFO:64,28,33,0,"100"
SINFO:64,28,38,0,""
SINFO:64,28,42,5088,"( Lossless conversion )"
SINFO:64,29,1,6203,"Subtitles"
SINFO:64,29,3,0,"zho"
SINFO:64,29,4,0,"Chinese"
SINFO:64,29,5,0,"S_HDMV/PGS"
SINFO:64,29,6,0,"PGS"
SINFO:64,29,7,0,"HDMV PGS Subtitles"
SINFO:64,29,22,0,"6144"
SINFO:64,29,28,0,"eng"
SINFO:64,29,29,0,"English"
SINFO:64,29,30,0,"PGS Chinese  (forced only)"
SINFO:64,29,31,6121,"<b>Track information</b><br>"
SINFO:64,29,33,0,"100"
SINFO:64,29,38,0,""
SINFO:64,29,42,5088,"( Lossless conversion )"
SINFO:64,30,1,6203,"Subtitles"
SINFO:64,30,3,0,"nld"
SINFO:64,30,4,0,"Dutch"
SINFO:64,30,5,0,"S_HDMV/PGS"
SINFO:64,30,6,0,"PGS"
SINFO:64,30,7,0,"HDMV PGS Subtitles"
SINFO:64,30,22,0,"0"
SINFO:64,30,28,0,"eng"
SINFO:64,30,29,0,"English"
SINFO:64,30,30,0,"PGS Dutch"
SINFO:64,30,31,6121,"<b>Track information</b><br>"
SINFO:64,30,33,0,"100"
SINFO:64,30,38,0,""
SINFO:64,30,42,5088,"( Lossless conversion )"
SINFO:64,31,1,6203,"Subtitles"
SINFO:64,31,3,0,"nld"
SINFO:64,31,4,0,"Dutch"
SINFO:64,31,5,0,"S_HDMV/PGS"
SINFO:64,31,6,0,"PGS"
SINFO:64,31,7,0,"HDMV PGS Subtitles"
SINFO:64,31,22,0,"6144"
SINFO:64,31,28,0,"eng"
SINFO:64,31,29,0,"English"
SINFO:64,31,30,0,"PGS Dutch  (forced only)"
SINFO:64,31,31,6121,"<b>Track information</b><br>"
SINFO:64,31,33,0,"100"
SINFO:64,31,38,0,""
SINFO:64,31,42,5088,"( Lossless conversion )"
SINFO:64,32,1,6203,"Subtitles"
SINFO:64,32,3,0,"nor"
SINFO:64,32,4,0,"Norwegian"
SINFO:64,32,5,0,"S_HDMV/PGS"
SINFO:64,32,6,0,"PGS"
SINFO:64,32,7,0,"HDMV PGS Subtitles"
SINFO:64,32,22,0,"0"
SINFO:64,32,28,0,"eng"
SINFO:64,32,29,0,"English"
SINFO:64,32,30,0,"PGS Norwegian"
SINFO:64,32,31,6121,"<b>Track information</b><br>"
SINFO:64,32,33,0,"100"
SINFO:64,32,38,0,""
SINFO:64,32,42,5088,"( Lossless conversion )"
SINFO:64,33,1,6203,"Subtitles"
SINFO:64,33,3,0,"nor"
SINFO:64,33,4,0,"Norwegian"
SINFO:64,33,5,0,"S_HDMV/PGS"
SINFO:64,33,6,0,"PGS"
SINFO:64,33,7,0,"HDMV PGS Subtitles"
SINFO:64,33,22,0,"6144"
SINFO:64,33,28,0,"eng"
SINFO:64,33,29,0,"English"
SINFO:64,33,30,0,"PGS Norwegian  (forced only)"
SINFO:64,33,31,6121,"<b>Track information</b><br>"
SINFO:64,33,33,0,"100"
SINFO:64,33,38,0,""
SINFO:64,33,42,5088,"( Lossless conversion )"
SINFO:64,34,1,6203,"Subtitles"
SINFO:64,34,3,0,"pol"
SINFO:64,34,4,0,"Polish"
SINFO:64,34,5,0,"S_HDMV/PGS"
SINFO:64,34,6,0,"PGS"
SINFO:64,34,7,0,"HDMV PGS Subtitles"
SINFO:64,34,22,0,"0"
SINFO:64,34,28,0,"eng"
SINFO:64,34,29,0,"English"
SINFO:64,34,30,0,"PGS Polish"
SINFO:64,34,31,6121,"<b>Track information</b><br>"
SINFO:64,34,33,0,"100"
SINFO:64,34,38,0,""
SINFO:64,34,42,5088,"( Lossless conversion )"
SINFO:64,35,1,6203,"Subtitles"
SINFO:64,35,3,0,"pol"
SINFO:64,35,4,0,"Polish"
SINFO:64,35,5,0,"S_HDMV/PGS"
SINFO:64,35,6,0,"PGS"
SINFO:64,35,7,0,"HDMV PGS Subtitles"
SINFO:64,35,22,0,"6144"
SINFO:64,35,28,0,"eng"
SINFO:64,35,29,0,"English"
SINFO:64,35,30,0,"PGS Polish  (forced only)"
SINFO:64,35,31,6121,"<b>Track information</b><br>"
SINFO:64,35,33,0,"100"
SINFO:64,35,38,0,""
SINFO:64,35,42,5088,"( Lossless conversion )"
SINFO:64,36,1,6203,"Subtitles"
SINFO:64,36,3,0,"slk"
SINFO:64,36,4,0,"Slovak"
SINFO:64,36,5,0,"S_HDMV/PGS"
SINFO:64,36,6,0,"PGS"
SINFO:64,36,7,0,"HDMV PGS Subtitles"
SINFO:64,36,22,0,"0"
SINFO:64,36,28,0,"eng"
SINFO:64,36,29,0,"English"
SINFO:64,36,30,0,"PGS Slovak"
SINFO:64,36,31,6121,"<b>Track information</b><br>"
SINFO:64,36,33,0,"100"
SINFO:64,36,38,0,""
SINFO:64,36,42,5088,"( Lossless conversion )"
SINFO:64,37,1,6203,"Subtitles"
SINFO:64,37,3,0,"slk"
SINFO:64,37,4,0,"Slovak"
SINFO:64,37,5,0,"S_HDMV/PGS"
SINFO:64,37,6,0,"PGS"
SINFO:64,37,7,0,"HDMV PGS Subtitles"
SINFO:64,37,22,0,"6144"
SINFO:64,37,28,0,"eng"
SINFO:64,37,29,0,"English"
SINFO:64,37,30,0,"PGS Slovak  (forced only)"
SINFO:64,37,31,6121,"<b>Track information</b><br>"
SINFO:64,37,33,0,"100"
SINFO:64,37,38,0,""
SINFO:64,37,42,5088,"( Lossless conversion )"
SINFO:64,38,1,6203,"Subtitles"
SINFO:64,38,3,0,"fin"
SINFO:64,38,4,0,"Finnish"
SINFO:64,38,5,0,"S_HDMV/PGS"
SINFO:64,38,6,0,"PGS"
SINFO:64,38,7,0,"HDMV PGS Subtitles"
SINFO:64,38,22,0,"0"
SINFO:64,38,28,0,"eng"
SINFO:64,38,29,0,"English"
SINFO:64,38,30,0,"PGS Finnish"
SINFO:64,38,31,6121,"<b>Track information</b><br>"
SINFO:64,38,33,0,"100"
SINFO:64,38,38,0,""
SINFO:64,38,42,5088,"( Lossless conversion )"
SINFO:64,39,1,6203,"Subtitles"
SINFO:64,39,3,0,"fin"
SINFO:64,39,4,0,"Finnish"
SINFO:64,39,5,0,"S_HDMV/PGS"
SINFO:64,39,6,0,"PGS"
SINFO:64,39,7,0,"HDMV PGS Subtitles"
SINFO:64,39,22,0,"6144"
SINFO:64,39,28,0,"eng"
SINFO:64,39,29,0,"English"
SINFO:64,39,30,0,"PGS Finnish  (forced only)"
SINFO:64,39,31,6121,"<b>Track information</b><br>"
SINFO:64,39,33,0,"100"
SINFO:64,39,38,0,""
SINFO:64,39,42,5088,"( Lossless conversion )"
SINFO:64,40,1,6203,"Subtitles"
SINFO:64,40,3,0,"swe"
SINFO:64,40,4,0,"Swedish"
SINFO:64,40,5,0,"S_HDMV/PGS"
SINFO:64,40,6,0,"PGS"
SINFO:64,40,7,0,"HDMV PGS Subtitles"
SINFO:64,40,22,0,"0"
SINFO:64,40,28,0,"eng"
